timestamp,station,discharge_m3s,qa_flag,role,source
2024-06-03 00:45:00,Tekhla,117.78,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 01:00:00,Tekhla,120.29,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 01:15:00,Tekhla,117.89,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 01:30:00,Tekhla,118.79,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 01:45:00,Tekhla,120.11,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 02:00:00,Tekhla,115.98,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 02:15:00,Tekhla,119.87,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 02:30:00,Tekhla,119.33,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 02:45:00,Tekhla,119.53,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 03:00:00,Tekhla,121.81,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 03:15:00,Tekhla,119.28,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 03:30:00,Tekhla,118.16,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 03:45:00,Tekhla,119.28,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 04:00:00,Tekhla,116.75,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 04:15:00,Tekhla,111.77,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 04:30:00,Tekhla,107.89,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 04:45:00,Tekhla,109.4,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 05:00:00,Tekhla,107.02,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 05:15:00,Tekhla,108.21,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 05:30:00,Tekhla,107.93,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 05:45:00,Tekhla,110.36,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 06:00:00,Tekhla,109.76,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 06:15:00,Tekhla,111.05,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 06:30:00,Tekhla,112.17,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 06:45:00,Tekhla,112.42,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 07:00:00,Tekhla,113.43,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 07:15:00,Tekhla,113.51,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 07:30:00,Tekhla,114.29,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 07:45:00,Tekhla,104.48,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 08:00:00,Tekhla,96.59,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 08:15:00,Tekhla,97.78,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 08:30:00,Tekhla,98.25,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 08:45:00,Tekhla,97.95,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 09:00:00,Tekhla,98.28,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 09:15:00,Tekhla,97.94,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 09:30:00,Tekhla,97.91,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 09:45:00,Tekhla,97.53,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 10:00:00,Tekhla,91.83,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 10:15:00,Tekhla,88.77,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 10:30:00,Tekhla,85.4,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 10:45:00,Tekhla,86.55,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 11:00:00,Tekhla,84.57,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 11:15:00,Tekhla,84.98,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 11:30:00,Tekhla,85.74,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 11:45:00,Tekhla,84.51,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 12:00:00,Tekhla,85.57,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 12:15:00,Tekhla,86.2,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 12:30:00,Tekhla,84.82,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 12:45:00,Tekhla,85.08,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 13:00:00,Tekhla,83.51,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 13:15:00,Tekhla,84.17,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 13:30:00,Tekhla,84.98,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 13:45:00,Tekhla,75.2,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 14:00:00,Tekhla,69.59,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 14:15:00,Tekhla,70.6,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 14:30:00,Tekhla,69.56,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 14:45:00,Tekhla,69.45,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 15:00:00,Tekhla,70.23,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 15:15:00,Tekhla,70.85,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 15:30:00,Tekhla,75.54,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 15:45:00,Tekhla,81.43,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 16:00:00,Tekhla,79.15,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 16:15:00,Tekhla,81.65,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 16:30:00,Tekhla,81.48,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 16:45:00,Tekhla,81.27,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 17:00:00,Tekhla,80.19,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 17:15:00,Tekhla,76.47,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 17:30:00,Tekhla,76.25,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 17:45:00,Tekhla,75.82,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 18:00:00,Tekhla,76.21,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 18:15:00,Tekhla,75.89,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 18:30:00,Tekhla,74.62,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 18:45:00,Tekhla,74.52,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 19:00:00,Tekhla,76.87,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 19:15:00,Tekhla,74.01,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 19:30:00,Tekhla,79.15,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 19:45:00,Tekhla,87.19,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 20:00:00,Tekhla,93.78,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 20:15:00,Tekhla,99.23,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 20:30:00,Tekhla,99.98,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 20:45:00,Tekhla,103.71,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 21:00:00,Tekhla,111.96,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 21:15:00,Tekhla,111.85,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 21:30:00,Tekhla,110.76,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 21:45:00,Tekhla,112.5,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 22:00:00,Tekhla,114.82,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 22:15:00,Tekhla,113.32,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 22:30:00,Tekhla,119.2,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 22:45:00,Tekhla,115.08,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 23:00:00,Tekhla,123.57,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 23:15:00,Tekhla,130.6,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 23:30:00,Tekhla,133.87,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-03 23:45:00,Tekhla,132.29,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 00:00:00,Tekhla,132.15,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 00:15:00,Tekhla,131.17,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 00:30:00,Tekhla,138.49,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 00:45:00,Tekhla,155.12,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 01:00:00,Tekhla,155.26,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 01:15:00,Tekhla,153.3,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 01:30:00,Tekhla,158.7,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 01:45:00,Tekhla,152.5,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 02:00:00,Tekhla,154.42,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 02:15:00,Tekhla,145.3,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 02:30:00,Tekhla,123.33,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 02:45:00,Tekhla,111.56,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 03:00:00,Tekhla,111.82,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 03:15:00,Tekhla,112.04,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 03:30:00,Tekhla,111.78,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 03:45:00,Tekhla,113.92,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 04:00:00,Tekhla,112.53,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 04:15:00,Tekhla,111.33,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 04:30:00,Tekhla,110.12,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 04:45:00,Tekhla,108.89,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 05:00:00,Tekhla,108.49,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 05:15:00,Tekhla,110.55,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 05:30:00,Tekhla,109.3,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 06:15:00,Tekhla,114.77,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 06:30:00,Tekhla,112.68,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 06:45:00,Tekhla,114.15,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 07:00:00,Tekhla,113.42,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 07:15:00,Tekhla,115.04,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 07:30:00,Tekhla,112.78,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 07:45:00,Tekhla,107.06,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 08:00:00,Tekhla,105.93,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 08:15:00,Tekhla,105.02,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 08:30:00,Tekhla,105.71,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 08:45:00,Tekhla,106.29,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 09:00:00,Tekhla,103.12,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 09:15:00,Tekhla,99.11,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 09:30:00,Tekhla,97.27,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 09:45:00,Tekhla,94.84,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 10:00:00,Tekhla,95.18,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 10:15:00,Tekhla,93.35,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 10:30:00,Tekhla,94.84,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 10:45:00,Tekhla,93.81,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 11:00:00,Tekhla,94.11,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 11:15:00,Tekhla,91.84,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 11:30:00,Tekhla,93.8,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 11:45:00,Tekhla,94.04,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 12:00:00,Tekhla,94.04,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 12:15:00,Tekhla,94.47,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 12:30:00,Tekhla,92.74,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 12:45:00,Tekhla,93.81,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 13:00:00,Tekhla,92.99,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 13:15:00,Tekhla,94.38,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 13:30:00,Tekhla,93.8,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 13:45:00,Tekhla,93.37,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 14:00:00,Tekhla,92.88,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 14:15:00,Tekhla,81.61,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 14:30:00,Tekhla,74.49,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 14:45:00,Tekhla,74.39,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 15:00:00,Tekhla,74.13,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 15:15:00,Tekhla,74.7,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 15:30:00,Tekhla,74.91,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 15:45:00,Tekhla,73.72,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 16:00:00,Tekhla,73.91,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 16:15:00,Tekhla,74.8,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 16:30:00,Tekhla,75.26,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 16:45:00,Tekhla,73.83,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 17:00:00,Tekhla,74.71,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 17:15:00,Tekhla,88.48,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 17:30:00,Tekhla,87.79,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 17:45:00,Tekhla,85.83,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 18:00:00,Tekhla,91.17,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 18:15:00,Tekhla,89.1,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 18:30:00,Tekhla,88.87,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 18:45:00,Tekhla,88.88,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 19:00:00,Tekhla,79.29,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 19:15:00,Tekhla,65.32,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 19:30:00,Tekhla,74.65,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 19:45:00,Tekhla,79.36,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 20:00:00,Tekhla,78.87,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 20:15:00,Tekhla,79.99,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 20:30:00,Tekhla,77.22,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 20:45:00,Tekhla,70.98,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 21:00:00,Tekhla,69.82,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 21:15:00,Tekhla,69.29,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 21:30:00,Tekhla,70.51,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 21:45:00,Tekhla,70.26,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 22:00:00,Tekhla,70.78,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 22:15:00,Tekhla,80.96,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 22:30:00,Tekhla,81.44,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 22:45:00,Tekhla,81.2,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 23:00:00,Tekhla,81.07,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 23:15:00,Tekhla,81.92,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 23:30:00,Tekhla,81.24,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-04 23:45:00,Tekhla,81.04,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 00:00:00,Tekhla,86.55,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 00:15:00,Tekhla,86.66,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 00:30:00,Tekhla,88.06,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 00:45:00,Tekhla,89.41,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 01:00:00,Tekhla,86.52,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 01:15:00,Tekhla,86.96,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 01:30:00,Tekhla,87.92,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 01:45:00,Tekhla,86.5,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 02:00:00,Tekhla,87.57,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 02:15:00,Tekhla,87.75,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 02:30:00,Tekhla,87.04,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-06-05 02:45:00,Tekhla,87.95,VALID_TELEMETRY,UPSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
