timestamp,catchment_precip_mm,valid_grid_fraction,source_product
2024-07-06 16:00:00+00:00,0.424,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-06 17:00:00+00:00,0.5,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-06 18:00:00+00:00,0.447,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-06 19:00:00+00:00,0.263,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-06 20:00:00+00:00,0.049,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-06 21:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-06 22:00:00+00:00,0.003,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-06 23:00:00+00:00,0.019,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 00:00:00+00:00,0.01,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 01:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 02:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 03:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 04:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 05:00:00+00:00,0.028,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 06:00:00+00:00,0.08,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 07:00:00+00:00,0.292,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 08:00:00+00:00,0.89,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 09:00:00+00:00,0.6,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 10:00:00+00:00,0.64,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 11:00:00+00:00,0.671,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 12:00:00+00:00,0.457,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 13:00:00+00:00,0.181,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 14:00:00+00:00,0.222,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 15:00:00+00:00,0.185,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 16:00:00+00:00,0.274,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 17:00:00+00:00,0.154,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 18:00:00+00:00,0.056,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 19:00:00+00:00,0.09,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 20:00:00+00:00,0.207,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 21:00:00+00:00,0.178,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 22:00:00+00:00,0.152,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-07 23:00:00+00:00,0.054,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 00:00:00+00:00,0.061,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 01:00:00+00:00,0.432,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 02:00:00+00:00,0.686,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 03:00:00+00:00,0.425,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 04:00:00+00:00,0.233,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 05:00:00+00:00,0.23,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 06:00:00+00:00,0.34,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 07:00:00+00:00,0.329,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 08:00:00+00:00,0.397,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 09:00:00+00:00,0.728,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 10:00:00+00:00,0.391,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 11:00:00+00:00,0.156,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 12:00:00+00:00,0.054,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 13:00:00+00:00,0.019,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 14:00:00+00:00,0.018,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 15:00:00+00:00,0.053,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 16:00:00+00:00,0.055,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 17:00:00+00:00,0.064,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 18:00:00+00:00,0.03,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 19:00:00+00:00,0.044,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 20:00:00+00:00,0.035,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 21:00:00+00:00,0.019,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 22:00:00+00:00,0.005,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-08 23:00:00+00:00,0.006,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 00:00:00+00:00,0.008,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 01:00:00+00:00,0.005,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 02:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 03:00:00+00:00,0.007,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 04:00:00+00:00,0.022,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 05:00:00+00:00,0.095,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 06:00:00+00:00,0.139,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 07:00:00+00:00,0.126,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 08:00:00+00:00,0.151,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 09:00:00+00:00,0.19,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 10:00:00+00:00,0.208,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 11:00:00+00:00,0.069,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 12:00:00+00:00,0.014,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 13:00:00+00:00,0.014,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 14:00:00+00:00,0.012,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 15:00:00+00:00,0.042,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 16:00:00+00:00,0.073,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 17:00:00+00:00,0.089,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 18:00:00+00:00,0.11,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 19:00:00+00:00,0.108,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 20:00:00+00:00,0.137,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 21:00:00+00:00,0.108,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 22:00:00+00:00,0.021,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-09 23:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 00:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 01:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 02:00:00+00:00,0.004,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 03:00:00+00:00,0.017,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 04:00:00+00:00,0.034,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 05:00:00+00:00,0.085,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 06:00:00+00:00,0.11,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 07:00:00+00:00,0.109,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 08:00:00+00:00,0.107,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 09:00:00+00:00,0.112,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 10:00:00+00:00,0.105,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 11:00:00+00:00,0.09,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 12:00:00+00:00,0.109,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 13:00:00+00:00,0.038,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 14:00:00+00:00,0.031,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 15:00:00+00:00,0.037,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 16:00:00+00:00,0.026,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 17:00:00+00:00,0.037,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 18:00:00+00:00,0.024,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 19:00:00+00:00,0.033,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 20:00:00+00:00,0.048,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 21:00:00+00:00,0.072,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 22:00:00+00:00,0.092,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-10 23:00:00+00:00,0.088,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 00:00:00+00:00,0.079,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 01:00:00+00:00,1.105,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 02:00:00+00:00,1.035,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 03:00:00+00:00,1.345,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 04:00:00+00:00,0.569,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 05:00:00+00:00,0.111,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 06:00:00+00:00,0.047,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 07:00:00+00:00,0.123,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 08:00:00+00:00,0.274,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 09:00:00+00:00,0.427,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 10:00:00+00:00,0.171,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 11:00:00+00:00,0.154,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 12:00:00+00:00,0.1,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 13:00:00+00:00,0.052,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 14:00:00+00:00,0.063,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 15:00:00+00:00,0.06,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 16:00:00+00:00,0.039,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 17:00:00+00:00,0.027,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 18:00:00+00:00,0.048,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 19:00:00+00:00,0.055,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 20:00:00+00:00,0.026,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 21:00:00+00:00,0.016,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 22:00:00+00:00,0.012,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-11 23:00:00+00:00,0.01,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 00:00:00+00:00,0.011,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 01:00:00+00:00,0.018,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 02:00:00+00:00,0.039,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 03:00:00+00:00,0.053,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 04:00:00+00:00,0.065,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 05:00:00+00:00,0.085,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 06:00:00+00:00,0.1,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 07:00:00+00:00,0.077,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 08:00:00+00:00,0.06,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 09:00:00+00:00,0.079,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 10:00:00+00:00,0.113,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 11:00:00+00:00,0.114,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 12:00:00+00:00,0.093,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 13:00:00+00:00,0.045,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 14:00:00+00:00,0.02,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 15:00:00+00:00,0.03,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 16:00:00+00:00,0.088,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 17:00:00+00:00,0.031,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 18:00:00+00:00,0.051,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 19:00:00+00:00,0.046,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 20:00:00+00:00,0.094,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 21:00:00+00:00,0.123,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 22:00:00+00:00,0.033,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-12 23:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 00:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 01:00:00+00:00,0.021,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 02:00:00+00:00,0.005,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 03:00:00+00:00,0.003,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 04:00:00+00:00,0.018,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 05:00:00+00:00,0.038,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 06:00:00+00:00,0.155,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 07:00:00+00:00,0.182,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 08:00:00+00:00,0.189,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 09:00:00+00:00,0.166,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 10:00:00+00:00,0.212,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 11:00:00+00:00,0.148,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 12:00:00+00:00,0.06,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 13:00:00+00:00,0.012,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 14:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 15:00:00+00:00,0.006,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 16:00:00+00:00,0.015,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 17:00:00+00:00,0.027,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 18:00:00+00:00,0.026,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 19:00:00+00:00,0.024,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 20:00:00+00:00,0.083,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 21:00:00+00:00,0.078,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 22:00:00+00:00,0.103,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-13 23:00:00+00:00,0.032,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 00:00:00+00:00,0.024,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 01:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 02:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 03:00:00+00:00,0.008,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 04:00:00+00:00,0.05,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 05:00:00+00:00,0.134,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 06:00:00+00:00,0.16,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 07:00:00+00:00,0.252,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 08:00:00+00:00,0.544,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 09:00:00+00:00,0.454,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 10:00:00+00:00,0.425,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 11:00:00+00:00,0.567,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 12:00:00+00:00,0.18,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 13:00:00+00:00,0.038,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 14:00:00+00:00,0.067,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 15:00:00+00:00,0.431,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 16:00:00+00:00,0.56,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 17:00:00+00:00,0.139,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 18:00:00+00:00,0.149,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 19:00:00+00:00,0.083,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 20:00:00+00:00,0.049,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 21:00:00+00:00,0.269,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 22:00:00+00:00,0.194,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-14 23:00:00+00:00,0.092,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 00:00:00+00:00,0.032,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 01:00:00+00:00,0.047,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 02:00:00+00:00,0.044,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 03:00:00+00:00,0.034,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 04:00:00+00:00,0.035,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 05:00:00+00:00,0.315,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 06:00:00+00:00,0.158,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 07:00:00+00:00,0.16,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 08:00:00+00:00,0.598,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 09:00:00+00:00,0.901,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 10:00:00+00:00,0.392,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 11:00:00+00:00,0.4,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 12:00:00+00:00,0.122,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 13:00:00+00:00,0.024,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 14:00:00+00:00,0.007,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 15:00:00+00:00,0.005,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 16:00:00+00:00,0.008,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 17:00:00+00:00,0.161,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 18:00:00+00:00,0.812,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 19:00:00+00:00,1.135,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 20:00:00+00:00,0.865,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 21:00:00+00:00,0.362,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 22:00:00+00:00,0.423,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-15 23:00:00+00:00,0.445,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 00:00:00+00:00,0.547,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 01:00:00+00:00,0.198,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 02:00:00+00:00,0.118,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 03:00:00+00:00,0.028,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 04:00:00+00:00,0.012,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 05:00:00+00:00,0.063,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 06:00:00+00:00,0.151,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 07:00:00+00:00,0.203,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 08:00:00+00:00,0.366,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 09:00:00+00:00,0.873,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 10:00:00+00:00,0.33,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 11:00:00+00:00,0.177,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 12:00:00+00:00,0.084,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 13:00:00+00:00,0.04,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 14:00:00+00:00,0.001,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 15:00:00+00:00,0.004,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 16:00:00+00:00,0.0,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 17:00:00+00:00,0.002,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 18:00:00+00:00,0.076,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 19:00:00+00:00,0.248,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
2024-07-16 20:00:00+00:00,0.406,1.0,ECMWF ERA5-Land Hourly Surface Reanalysis (v1.0)
