time_s,time_hrs,Q_in_m3s,reservoir_storage_m3,reservoir_elevation_m,hydraulic_head_m,breach_width_m,breach_invert_m,Q_breach_m3s,cumulative_breach_release_m3,Q_other_m3s,scenario,provenance
437280.0,121.467,908.11,962317482.8,742.142,2.142,120.0,740.0,983.28,398454154.1,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
437340.0,121.483,907.75,962312968.1,742.142,2.142,120.0,740.0,983.1,398513144.6,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
437400.0,121.5,907.38,962308442.2,742.141,2.141,120.0,740.0,982.92,398572124.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
437460.0,121.517,907.01,962303905.0,742.141,2.141,120.0,740.0,982.74,398631093.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
437520.0,121.533,906.65,962299356.6,742.141,2.141,120.0,740.0,982.56,398690051.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
437580.0,121.55,906.28,962294797.0,742.141,2.141,120.0,740.0,982.38,398748999.1,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
437640.0,121.567,905.91,962290226.2,742.14,2.14,120.0,740.0,982.2,398807935.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
437700.0,121.583,905.55,962285644.3,742.14,2.14,120.0,740.0,982.02,398866861.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
437760.0,121.6,905.18,962281051.2,742.14,2.14,120.0,740.0,981.84,398925776.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
437820.0,121.617,904.81,962276447.1,742.14,2.14,120.0,740.0,981.66,398984680.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
437880.0,121.633,904.45,962271831.9,742.139,2.139,120.0,740.0,981.47,399043573.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
437940.0,121.65,904.08,962267205.6,742.139,2.139,120.0,740.0,981.29,399102455.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438000.0,121.667,903.71,962262568.4,742.139,2.139,120.0,740.0,981.11,399161326.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438060.0,121.683,903.35,962257920.1,742.139,2.139,120.0,740.0,980.92,399220186.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438120.0,121.7,902.98,962253260.9,742.138,2.138,120.0,740.0,980.74,399279035.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438180.0,121.717,902.61,962248590.7,742.138,2.138,120.0,740.0,980.56,399337873.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438240.0,121.733,902.25,962243909.7,742.138,2.138,120.0,740.0,980.37,399396700.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438300.0,121.75,901.88,962239217.7,742.138,2.138,120.0,740.0,980.18,399455516.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438360.0,121.767,901.51,962234514.9,742.137,2.137,120.0,740.0,980.0,399514320.6,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438420.0,121.783,901.15,962229801.3,742.137,2.137,120.0,740.0,979.81,399573114.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438480.0,121.8,900.78,962225076.8,742.137,2.137,120.0,740.0,979.63,399631896.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438540.0,121.817,900.41,962220341.5,742.136,2.136,120.0,740.0,979.44,399690667.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438600.0,121.833,900.05,962215595.5,742.136,2.136,120.0,740.0,979.25,399749427.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438660.0,121.85,899.68,962210838.7,742.136,2.136,120.0,740.0,979.06,399808175.6,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438720.0,121.867,899.31,962206071.3,742.136,2.136,120.0,740.0,978.88,399866912.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438780.0,121.883,898.95,962201293.1,742.135,2.135,120.0,740.0,978.69,399925638.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438840.0,121.9,898.58,962196504.3,742.135,2.135,120.0,740.0,978.5,399984353.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438900.0,121.917,898.21,962191704.8,742.135,2.135,120.0,740.0,978.31,400043056.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
438960.0,121.933,897.85,962186894.7,742.135,2.135,120.0,740.0,978.12,400101748.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439020.0,121.95,897.48,962182074.0,742.134,2.134,120.0,740.0,977.93,400160428.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439080.0,121.967,897.11,962177242.8,742.134,2.134,120.0,740.0,977.74,400219097.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439140.0,121.983,896.75,962172401.0,742.134,2.134,120.0,740.0,977.55,400277755.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439200.0,122.0,896.38,962167548.7,742.133,2.133,120.0,740.0,977.35,400336401.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439260.0,122.017,896.0,962162685.4,742.133,2.133,120.0,740.0,977.16,400395035.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439320.0,122.033,895.61,962157810.6,742.133,2.133,120.0,740.0,976.97,400453658.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439380.0,122.05,895.23,962152924.3,742.133,2.133,120.0,740.0,976.78,400512270.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439440.0,122.067,894.84,962148026.4,742.132,2.132,120.0,740.0,976.58,400570870.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439500.0,122.083,894.46,962143117.1,742.132,2.132,120.0,740.0,976.39,400629458.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439560.0,122.1,894.07,962138196.4,742.132,2.132,120.0,740.0,976.2,400688034.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439620.0,122.117,893.69,962133264.3,742.132,2.132,120.0,740.0,976.0,400746599.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439680.0,122.133,893.3,962128320.7,742.131,2.131,120.0,740.0,975.81,400805152.9,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439740.0,122.15,892.92,962123365.8,742.131,2.131,120.0,740.0,975.61,400863694.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439800.0,122.167,892.53,962118399.6,742.131,2.131,120.0,740.0,975.41,400922224.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439860.0,122.183,892.15,962113422.0,742.13,2.13,120.0,740.0,975.22,400980742.1,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439920.0,122.2,891.76,962108433.2,742.13,2.13,120.0,740.0,975.02,401039248.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
439980.0,122.217,891.38,962103433.1,742.13,2.13,120.0,740.0,974.82,401097742.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440040.0,122.233,890.99,962098421.7,742.13,2.13,120.0,740.0,974.63,401156225.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440100.0,122.25,890.61,962093399.2,742.129,2.129,120.0,740.0,974.43,401214695.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440160.0,122.267,890.23,962088365.4,742.129,2.129,120.0,740.0,974.23,401273154.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440220.0,122.283,889.84,962083320.6,742.129,2.129,120.0,740.0,974.03,401331601.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440280.0,122.3,889.46,962078264.5,742.128,2.128,120.0,740.0,973.83,401390036.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440340.0,122.317,889.07,962073197.4,742.128,2.128,120.0,740.0,973.63,401448459.1,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440400.0,122.333,888.69,962068119.2,742.128,2.128,120.0,740.0,973.43,401506869.9,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440460.0,122.35,888.3,962063029.9,742.128,2.128,120.0,740.0,973.23,401565268.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440520.0,122.367,887.92,962057929.7,742.127,2.127,120.0,740.0,973.03,401623655.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440580.0,122.383,887.53,962052818.4,742.127,2.127,120.0,740.0,972.83,401682030.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440640.0,122.4,887.15,962047696.1,742.127,2.127,120.0,740.0,972.63,401740392.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440700.0,122.417,886.76,962042562.9,742.126,2.126,120.0,740.0,972.42,401798743.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440760.0,122.433,886.38,962037418.7,742.126,2.126,120.0,740.0,972.22,401857081.6,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440820.0,122.45,885.99,962032263.6,742.126,2.126,120.0,740.0,972.02,401915407.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440880.0,122.467,885.61,962027097.7,742.126,2.126,120.0,740.0,971.81,401973721.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
440940.0,122.483,885.22,962021920.9,742.125,2.125,120.0,740.0,971.61,402032023.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441000.0,122.5,884.84,962016733.2,742.125,2.125,120.0,740.0,971.41,402090312.9,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441060.0,122.517,884.46,962011534.8,742.125,2.125,120.0,740.0,971.2,402148590.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441120.0,122.533,884.07,962006325.6,742.124,2.124,120.0,740.0,971.0,402206854.9,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441180.0,122.55,883.69,962001105.6,742.124,2.124,120.0,740.0,970.79,402265107.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441240.0,122.567,883.3,961995874.9,742.124,2.124,120.0,740.0,970.58,402323347.6,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441300.0,122.583,882.92,961990633.5,742.123,2.123,120.0,740.0,970.38,402381575.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441360.0,122.6,882.53,961985381.4,742.123,2.123,120.0,740.0,970.17,402439790.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441420.0,122.617,882.15,961980118.7,742.123,2.123,120.0,740.0,969.96,402497993.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441480.0,122.633,881.76,961974845.3,742.123,2.123,120.0,740.0,969.76,402556184.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441540.0,122.65,881.38,961969561.3,742.122,2.122,120.0,740.0,969.55,402614362.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441600.0,122.667,880.99,961964266.7,742.122,2.122,120.0,740.0,969.34,402672528.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441660.0,122.683,880.61,961958961.5,742.122,2.122,120.0,740.0,969.13,402730681.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441720.0,122.7,880.22,961953645.9,742.121,2.121,120.0,740.0,968.92,402788821.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441780.0,122.717,879.84,961948319.7,742.121,2.121,120.0,740.0,968.71,402846949.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441840.0,122.733,879.45,961942983.0,742.121,2.121,120.0,740.0,968.5,402905064.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441900.0,122.75,879.07,961937635.8,742.12,2.12,120.0,740.0,968.29,402963167.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
441960.0,122.767,878.69,961932278.2,742.12,2.12,120.0,740.0,968.08,403021257.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442020.0,122.783,878.3,961926910.2,742.12,2.12,120.0,740.0,967.87,403079334.9,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442080.0,122.8,877.92,961921531.8,742.12,2.12,120.0,740.0,967.66,403137399.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442140.0,122.817,877.53,961916143.0,742.119,2.119,120.0,740.0,967.44,403195451.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442200.0,122.833,877.15,961910743.9,742.119,2.119,120.0,740.0,967.23,403253490.9,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442260.0,122.85,876.76,961905334.5,742.119,2.119,120.0,740.0,967.02,403311517.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442320.0,122.867,876.38,961899914.7,742.118,2.118,120.0,740.0,966.81,403369531.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442380.0,122.883,875.99,961894484.7,742.118,2.118,120.0,740.0,966.59,403427532.1,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442440.0,122.9,875.61,961889044.4,742.118,2.118,120.0,740.0,966.38,403485520.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442500.0,122.917,875.22,961883593.9,742.117,2.117,120.0,740.0,966.16,403543495.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442560.0,122.933,874.84,961878133.2,742.117,2.117,120.0,740.0,965.95,403601457.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442620.0,122.95,874.45,961872662.3,742.117,2.117,120.0,740.0,965.73,403659407.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442680.0,122.967,874.07,961867181.2,742.116,2.116,120.0,740.0,965.52,403717343.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442740.0,122.983,873.68,961861690.0,742.116,2.116,120.0,740.0,965.3,403775267.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442800.0,123.0,873.3,961856188.7,742.116,2.116,120.0,740.0,965.09,403833178.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442860.0,123.017,872.91,961850677.0,742.116,2.116,120.0,740.0,964.87,403891075.6,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442920.0,123.033,872.51,961845154.7,742.115,2.115,120.0,740.0,964.65,403948960.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
442980.0,123.05,872.12,961839621.7,742.115,2.115,120.0,740.0,964.44,404006831.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443040.0,123.067,871.72,961834078.2,742.115,2.115,120.0,740.0,964.22,404064690.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443100.0,123.083,871.33,961828524.0,742.114,2.114,120.0,740.0,964.0,404122535.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443160.0,123.1,870.93,961822959.3,742.114,2.114,120.0,740.0,963.78,404180368.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443220.0,123.117,870.54,961817384.0,742.114,2.114,120.0,740.0,963.56,404238187.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443280.0,123.133,870.14,961811798.3,742.113,2.113,120.0,740.0,963.34,404295993.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443340.0,123.15,869.75,961806202.0,742.113,2.113,120.0,740.0,963.12,404353786.1,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443400.0,123.167,869.35,961800595.3,742.113,2.113,120.0,740.0,962.9,404411565.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443460.0,123.183,868.96,961794978.1,742.112,2.112,120.0,740.0,962.68,404469332.1,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443520.0,123.2,868.57,961789350.5,742.112,2.112,120.0,740.0,962.46,404527085.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443580.0,123.217,868.17,961783712.5,742.112,2.112,120.0,740.0,962.24,404584825.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443640.0,123.233,867.78,961778064.2,742.111,2.111,120.0,740.0,962.02,404642551.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443700.0,123.25,867.38,961772405.4,742.111,2.111,120.0,740.0,961.79,404700265.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443760.0,123.267,866.99,961766736.4,742.111,2.111,120.0,740.0,961.57,404757964.9,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443820.0,123.283,866.59,961761057.1,742.11,2.11,120.0,740.0,961.35,404815651.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443880.0,123.3,866.2,961755367.4,742.11,2.11,120.0,740.0,961.13,404873324.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
443940.0,123.317,865.8,961749667.6,742.11,2.11,120.0,740.0,960.9,404930984.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444000.0,123.333,865.41,961743957.4,742.109,2.109,120.0,740.0,960.68,404988630.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444060.0,123.35,865.02,961738237.1,742.109,2.109,120.0,740.0,960.45,405046263.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444120.0,123.367,864.62,961732506.6,742.109,2.109,120.0,740.0,960.23,405103882.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444180.0,123.383,864.23,961726765.9,742.109,2.109,120.0,740.0,960.0,405161488.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444240.0,123.4,863.83,961721015.1,742.108,2.108,120.0,740.0,959.78,405219080.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444300.0,123.417,863.44,961715254.2,742.108,2.108,120.0,740.0,959.55,405276659.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444360.0,123.433,863.04,961709483.1,742.108,2.108,120.0,740.0,959.32,405334224.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444420.0,123.45,862.65,961703702.0,742.107,2.107,120.0,740.0,959.1,405391776.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444480.0,123.467,862.25,961697910.9,742.107,2.107,120.0,740.0,958.87,405449314.2,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444540.0,123.483,861.86,961692109.7,742.107,2.107,120.0,740.0,958.64,405506838.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444600.0,123.5,861.46,961686298.5,742.106,2.106,120.0,740.0,958.42,405564349.1,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444660.0,123.517,861.07,961680477.3,742.106,2.106,120.0,740.0,958.19,405621846.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444720.0,123.533,860.68,961674646.1,742.106,2.106,120.0,740.0,957.96,405679329.3,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444780.0,123.55,860.28,961668805.1,742.105,2.105,120.0,740.0,957.73,405736798.8,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444840.0,123.567,859.89,961662954.1,742.105,2.105,120.0,740.0,957.5,405794254.5,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444900.0,123.583,859.49,961657093.2,742.105,2.105,120.0,740.0,957.27,405851696.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
444960.0,123.6,859.1,961651222.4,742.104,2.104,120.0,740.0,957.04,405909124.6,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
445020.0,123.617,858.7,961645341.8,742.104,2.104,120.0,740.0,956.81,405966538.9,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
445080.0,123.633,858.31,961639451.4,742.104,2.104,120.0,740.0,956.58,406023939.4,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
445140.0,123.65,857.91,961633551.1,742.103,2.103,120.0,740.0,956.35,406081326.0,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
445200.0,123.667,857.52,961627641.1,742.103,2.103,120.0,740.0,956.12,406138698.7,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
445260.0,123.683,857.13,961621721.3,742.103,2.103,120.0,740.0,955.88,406196057.6,0.0,SCENARIO_LOW,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_LOW)
