time_s,time_hrs,Q_in_m3s,reservoir_storage_m3,reservoir_elevation_m,hydraulic_head_m,breach_width_m,breach_invert_m,Q_breach_m3s,cumulative_breach_release_m3,Q_other_m3s,scenario,provenance
489300.0,135.917,838.83,242187891.1,681.225,1.225,220.0,680.0,844.94,3248802120.3,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
489360.0,135.933,838.65,242187521.3,681.224,1.224,220.0,680.0,844.89,3248852814.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
489420.0,135.95,838.47,242187144.2,681.224,1.224,220.0,680.0,844.83,3248903506.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
489480.0,135.967,838.3,242186759.9,681.224,1.224,220.0,680.0,844.77,3248954193.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
489540.0,135.983,838.12,242186368.4,681.224,1.224,220.0,680.0,844.71,3249004878.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
489600.0,136.0,837.94,242185969.8,681.224,1.224,220.0,680.0,844.65,3249055558.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
489660.0,136.017,837.73,242185563.2,681.224,1.224,220.0,680.0,844.59,3249106235.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
489720.0,136.033,837.51,242185147.6,681.224,1.224,220.0,680.0,844.53,3249156909.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
489780.0,136.05,837.3,242184723.0,681.224,1.224,220.0,680.0,844.46,3249207578.4,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
489840.0,136.067,837.09,242184289.5,681.224,1.224,220.0,680.0,844.4,3249258244.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
489900.0,136.083,836.87,242183847.1,681.224,1.224,220.0,680.0,844.33,3249308905.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
489960.0,136.1,836.66,242183396.0,681.224,1.224,220.0,680.0,844.26,3249359563.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490020.0,136.117,836.45,242182936.3,681.224,1.224,220.0,680.0,844.19,3249410216.3,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490080.0,136.133,836.23,242182467.9,681.224,1.224,220.0,680.0,844.12,3249460865.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490140.0,136.15,836.02,242181991.0,681.224,1.224,220.0,680.0,844.05,3249511510.3,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490200.0,136.167,835.81,242181505.6,681.224,1.224,220.0,680.0,843.98,3249562150.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490260.0,136.183,835.59,242181011.9,681.224,1.224,220.0,680.0,843.9,3249612786.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490320.0,136.2,835.38,242180510.0,681.223,1.223,220.0,680.0,843.83,3249663418.3,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490380.0,136.217,835.17,242179999.7,681.223,1.223,220.0,680.0,843.75,3249714045.2,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490440.0,136.233,834.95,242179481.4,681.223,1.223,220.0,680.0,843.67,3249764667.4,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490500.0,136.25,834.74,242178955.0,681.223,1.223,220.0,680.0,843.59,3249815284.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490560.0,136.267,834.53,242178420.6,681.223,1.223,220.0,680.0,843.51,3249865897.6,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490620.0,136.283,834.31,242177878.2,681.223,1.223,220.0,680.0,843.43,3249916505.4,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490680.0,136.3,834.1,242177328.0,681.223,1.223,220.0,680.0,843.35,3249967108.2,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490740.0,136.317,833.89,242176770.1,681.223,1.223,220.0,680.0,843.26,3250017706.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490800.0,136.333,833.67,242176204.4,681.223,1.223,220.0,680.0,843.18,3250068298.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490860.0,136.35,833.46,242175631.1,681.223,1.223,220.0,680.0,843.09,3250118886.2,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490920.0,136.367,833.25,242175050.2,681.223,1.223,220.0,680.0,843.0,3250169468.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
490980.0,136.383,833.03,242174461.8,681.223,1.223,220.0,680.0,842.91,3250220045.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491040.0,136.4,832.82,242173866.0,681.223,1.223,220.0,680.0,842.82,3250270617.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491100.0,136.417,832.61,242173262.8,681.222,1.222,220.0,680.0,842.73,3250321183.2,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491160.0,136.433,832.39,242172652.3,681.222,1.222,220.0,680.0,842.64,3250371743.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491220.0,136.45,832.18,242172034.5,681.222,1.222,220.0,680.0,842.55,3250422298.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491280.0,136.467,831.97,242171409.6,681.222,1.222,220.0,680.0,842.45,3250472848.4,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491340.0,136.483,831.75,242170777.6,681.222,1.222,220.0,680.0,842.36,3250523392.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491400.0,136.5,831.54,242170138.5,681.222,1.222,220.0,680.0,842.26,3250573930.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491460.0,136.517,831.33,242169492.5,681.222,1.222,220.0,680.0,842.16,3250624462.2,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491520.0,136.533,831.11,242168839.5,681.222,1.222,220.0,680.0,842.06,3250674988.4,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491580.0,136.55,830.9,242168179.7,681.222,1.222,220.0,680.0,841.96,3250725508.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491640.0,136.567,830.69,242167513.1,681.222,1.222,220.0,680.0,841.86,3250776023.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491700.0,136.583,830.47,242166839.8,681.221,1.221,220.0,680.0,841.76,3250826531.2,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491760.0,136.6,830.26,242166159.7,681.221,1.221,220.0,680.0,841.66,3250877033.2,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491820.0,136.617,830.05,242165473.1,681.221,1.221,220.0,680.0,841.55,3250927529.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491880.0,136.633,829.83,242164779.9,681.221,1.221,220.0,680.0,841.45,3250978018.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
491940.0,136.65,829.62,242164080.3,681.221,1.221,220.0,680.0,841.34,3251028502.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492000.0,136.667,829.41,242163374.2,681.221,1.221,220.0,680.0,841.24,3251078978.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492060.0,136.683,829.19,242162661.7,681.221,1.221,220.0,680.0,841.13,3251129449.3,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492120.0,136.7,828.98,242161942.9,681.221,1.221,220.0,680.0,841.02,3251179913.3,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492180.0,136.717,828.77,242161217.8,681.221,1.221,220.0,680.0,840.91,3251230370.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492240.0,136.733,828.55,242160486.5,681.221,1.221,220.0,680.0,840.8,3251280821.6,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492300.0,136.75,828.34,242159749.1,681.22,1.22,220.0,680.0,840.69,3251331265.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492360.0,136.767,828.13,242159005.6,681.22,1.22,220.0,680.0,840.58,3251381703.2,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492420.0,136.783,827.91,242158256.0,681.22,1.22,220.0,680.0,840.46,3251432133.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492480.0,136.8,827.7,242157500.5,681.22,1.22,220.0,680.0,840.35,3251482557.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492540.0,136.817,827.49,242156739.0,681.22,1.22,220.0,680.0,840.24,3251532974.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492600.0,136.833,827.27,242155971.7,681.22,1.22,220.0,680.0,840.12,3251583384.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492660.0,136.85,827.06,242155198.5,681.22,1.22,220.0,680.0,840.0,3251633788.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492720.0,136.867,826.85,242154419.5,681.22,1.22,220.0,680.0,839.89,3251684184.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492780.0,136.883,826.63,242153634.8,681.22,1.22,220.0,680.0,839.77,3251734573.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492840.0,136.9,826.42,242152844.5,681.219,1.219,220.0,680.0,839.65,3251784954.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492900.0,136.917,826.21,242152048.5,681.219,1.219,220.0,680.0,839.53,3251835329.4,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
492960.0,136.933,825.99,242151246.9,681.219,1.219,220.0,680.0,839.41,3251885696.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493020.0,136.95,825.78,242150439.9,681.219,1.219,220.0,680.0,839.28,3251936057.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493080.0,136.967,825.57,242149627.3,681.219,1.219,220.0,680.0,839.16,3251986409.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493140.0,136.983,825.35,242148809.4,681.219,1.219,220.0,680.0,839.04,3252036755.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493200.0,137.0,825.14,242147986.0,681.219,1.219,220.0,680.0,838.91,3252087093.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493260.0,137.017,825.08,242147161.3,681.219,1.219,220.0,680.0,838.79,3252137423.6,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493320.0,137.033,825.03,242146340.8,681.219,1.219,220.0,680.0,838.67,3252187746.6,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493380.0,137.05,824.98,242145524.3,681.218,1.218,220.0,680.0,838.54,3252238062.3,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493440.0,137.067,824.92,242144711.9,681.218,1.218,220.0,680.0,838.42,3252288370.6,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493500.0,137.083,824.86,242143903.6,681.218,1.218,220.0,680.0,838.3,3252338671.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493560.0,137.1,824.81,242143099.3,681.218,1.218,220.0,680.0,838.18,3252388965.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493620.0,137.117,824.76,242142298.9,681.218,1.218,220.0,680.0,838.06,3252439251.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493680.0,137.133,824.7,242141502.5,681.218,1.218,220.0,680.0,837.94,3252489530.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493740.0,137.15,824.64,242140709.9,681.218,1.218,220.0,680.0,837.82,3252539802.6,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493800.0,137.167,824.59,242139921.3,681.218,1.218,220.0,680.0,837.7,3252590067.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493860.0,137.183,824.54,242139136.4,681.217,1.217,220.0,680.0,837.58,3252640325.2,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493920.0,137.2,824.48,242138355.3,681.217,1.217,220.0,680.0,837.46,3252690575.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
493980.0,137.217,824.42,242137578.0,681.217,1.217,220.0,680.0,837.34,3252740819.4,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494040.0,137.233,824.37,242136804.4,681.217,1.217,220.0,680.0,837.23,3252791055.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494100.0,137.25,824.32,242136034.5,681.217,1.217,220.0,680.0,837.11,3252841285.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494160.0,137.267,824.26,242135268.2,681.217,1.217,220.0,680.0,837.0,3252891508.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494220.0,137.283,824.2,242134505.6,681.217,1.217,220.0,680.0,836.88,3252941723.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494280.0,137.3,824.15,242133746.5,681.217,1.217,220.0,680.0,836.77,3252991932.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494340.0,137.317,824.1,242132991.0,681.217,1.217,220.0,680.0,836.65,3253042134.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494400.0,137.333,824.04,242132239.0,681.216,1.216,220.0,680.0,836.54,3253092329.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494460.0,137.35,823.98,242131490.5,681.216,1.216,220.0,680.0,836.43,3253142518.3,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494520.0,137.367,823.93,242130745.5,681.216,1.216,220.0,680.0,836.31,3253192699.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494580.0,137.383,823.88,242130003.9,681.216,1.216,220.0,680.0,836.2,3253242874.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494640.0,137.4,823.82,242129265.7,681.216,1.216,220.0,680.0,836.09,3253293043.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494700.0,137.417,823.76,242128530.8,681.216,1.216,220.0,680.0,835.98,3253343204.6,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494760.0,137.433,823.71,242127799.3,681.216,1.216,220.0,680.0,835.87,3253393359.6,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494820.0,137.45,823.66,242127071.1,681.216,1.216,220.0,680.0,835.76,3253443507.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494880.0,137.467,823.6,242126346.1,681.216,1.216,220.0,680.0,835.65,3253493649.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
494940.0,137.483,823.54,242125624.4,681.215,1.215,220.0,680.0,835.54,3253543784.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495000.0,137.5,823.49,242124905.9,681.215,1.215,220.0,680.0,835.43,3253593913.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495060.0,137.517,823.44,242124190.6,681.215,1.215,220.0,680.0,835.33,3253644035.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495120.0,137.533,823.38,242123478.5,681.215,1.215,220.0,680.0,835.22,3253694151.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495180.0,137.55,823.32,242122769.5,681.215,1.215,220.0,680.0,835.11,3253744261.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495240.0,137.567,823.27,242122063.5,681.215,1.215,220.0,680.0,835.01,3253794364.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495300.0,137.583,823.22,242121360.7,681.215,1.215,220.0,680.0,834.9,3253844460.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495360.0,137.6,823.16,242120660.9,681.215,1.215,220.0,680.0,834.79,3253894551.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495420.0,137.617,823.1,242119964.1,681.215,1.215,220.0,680.0,834.69,3253944634.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495480.0,137.633,823.05,242119270.3,681.215,1.215,220.0,680.0,834.58,3253994712.6,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495540.0,137.65,823.0,242118579.4,681.214,1.214,220.0,680.0,834.48,3254044784.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495600.0,137.667,822.94,242117891.5,681.214,1.214,220.0,680.0,834.38,3254094849.3,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495660.0,137.683,822.88,242117206.5,681.214,1.214,220.0,680.0,834.27,3254144908.3,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495720.0,137.7,822.83,242116524.4,681.214,1.214,220.0,680.0,834.17,3254194961.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495780.0,137.717,822.78,242115845.1,681.214,1.214,220.0,680.0,834.07,3254245007.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495840.0,137.733,822.72,242115168.6,681.214,1.214,220.0,680.0,833.97,3254295048.3,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495900.0,137.75,822.66,242114495.0,681.214,1.214,220.0,680.0,833.87,3254345082.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
495960.0,137.767,822.61,242113824.1,681.214,1.214,220.0,680.0,833.76,3254395111.2,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496020.0,137.783,822.56,242113156.0,681.214,1.214,220.0,680.0,833.66,3254445133.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496080.0,137.8,822.5,242112490.6,681.214,1.214,220.0,680.0,833.56,3254495149.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496140.0,137.817,822.44,242111827.9,681.213,1.213,220.0,680.0,833.46,3254545160.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496200.0,137.833,822.39,242111167.9,681.213,1.213,220.0,680.0,833.36,3254595164.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496260.0,137.85,822.34,242110510.5,681.213,1.213,220.0,680.0,833.27,3254645162.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496320.0,137.867,822.28,242109855.8,681.213,1.213,220.0,680.0,833.17,3254695155.4,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496380.0,137.883,822.22,242109203.7,681.213,1.213,220.0,680.0,833.07,3254745141.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496440.0,137.9,822.17,242108554.1,681.213,1.213,220.0,680.0,832.97,3254795122.6,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496500.0,137.917,822.12,242107907.2,681.213,1.213,220.0,680.0,832.87,3254845097.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496560.0,137.933,822.06,242107262.7,681.213,1.213,220.0,680.0,832.78,3254895066.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496620.0,137.95,822.0,242106620.8,681.213,1.213,220.0,680.0,832.68,3254945029.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496680.0,137.967,821.95,242105981.3,681.213,1.213,220.0,680.0,832.58,3254994987.1,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496740.0,137.983,821.9,242105344.3,681.213,1.213,220.0,680.0,832.49,3255044938.7,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496800.0,138.0,821.84,242104709.8,681.212,1.212,220.0,680.0,832.39,3255094884.6,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496860.0,138.017,822.05,242104084.4,681.212,1.212,220.0,680.0,832.3,3255144824.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496920.0,138.033,822.27,242103477.4,681.212,1.212,220.0,680.0,832.21,3255194759.5,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
496980.0,138.05,822.48,242102888.8,681.212,1.212,220.0,680.0,832.12,3255244688.8,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
497040.0,138.067,822.7,242102318.3,681.212,1.212,220.0,680.0,832.03,3255294612.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
497100.0,138.083,822.91,242101765.7,681.212,1.212,220.0,680.0,831.95,3255344531.9,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
497160.0,138.1,823.13,242101231.0,681.212,1.212,220.0,680.0,831.87,3255394446.0,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
497220.0,138.117,823.34,242100713.9,681.212,1.212,220.0,680.0,831.79,3255444355.4,0.0,SCENARIO_BASE,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_BASE)
