time_s,time_hrs,Q_in_m3s,reservoir_storage_m3,reservoir_elevation_m,hydraulic_head_m,breach_width_m,breach_invert_m,Q_breach_m3s,cumulative_breach_release_m3,Q_other_m3s,scenario,provenance
7920.0,2.2,1711.99,3553484304.4,830.313,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
7980.0,2.217,1711.29,3553587006.4,830.316,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8040.0,2.233,1710.59,3553689666.3,830.318,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8100.0,2.25,1709.88,3553792284.0,830.32,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8160.0,2.267,1709.18,3553894859.5,830.323,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8220.0,2.283,1708.48,3553997392.9,830.325,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8280.0,2.3,1707.78,3554099884.1,830.327,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8340.0,2.317,1707.07,3554202333.0,830.33,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8400.0,2.333,1706.37,3554304739.8,830.332,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8460.0,2.35,1705.67,3554407104.5,830.335,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8520.0,2.367,1704.96,3554509426.9,830.337,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8580.0,2.383,1704.26,3554611707.2,830.339,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8640.0,2.4,1703.56,3554713945.3,830.342,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8700.0,2.417,1702.86,3554816141.2,830.344,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8760.0,2.433,1702.15,3554918294.9,830.346,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8820.0,2.45,1701.45,3555020406.4,830.349,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8880.0,2.467,1700.75,3555122475.8,830.351,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
8940.0,2.483,1700.04,3555224503.0,830.353,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9000.0,2.5,1699.34,3555326488.0,830.356,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9060.0,2.517,1698.64,3555428430.8,830.358,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9120.0,2.533,1697.93,3555530331.5,830.361,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9180.0,2.55,1697.23,3555632189.9,830.363,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9240.0,2.567,1696.53,3555734006.2,830.365,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9300.0,2.583,1695.82,3555835780.3,830.368,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9360.0,2.6,1695.12,3555937512.2,830.37,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9420.0,2.617,1694.42,3556039202.0,830.372,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9480.0,2.633,1693.72,3556140849.6,830.375,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9540.0,2.65,1693.01,3556242454.9,830.377,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9600.0,2.667,1692.31,3556344018.1,830.379,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9660.0,2.683,1691.61,3556445539.2,830.382,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9720.0,2.7,1690.9,3556547018.0,830.384,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9780.0,2.717,1690.2,3556648454.7,830.386,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9840.0,2.733,1689.5,3556749849.2,830.389,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9900.0,2.75,1688.8,3556851201.5,830.391,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
9960.0,2.767,1688.09,3556952511.6,830.394,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10020.0,2.783,1687.39,3557053779.5,830.396,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10080.0,2.8,1686.69,3557155005.3,830.398,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10140.0,2.817,1685.98,3557256188.9,830.401,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10200.0,2.833,1685.28,3557357330.3,830.403,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10260.0,2.85,1684.58,3557458429.5,830.405,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10320.0,2.867,1683.87,3557559486.6,830.408,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10380.0,2.883,1683.17,3557660501.4,830.41,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10440.0,2.9,1682.47,3557761474.1,830.412,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10500.0,2.917,1681.76,3557862404.6,830.415,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10560.0,2.933,1681.06,3557963292.9,830.417,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10620.0,2.95,1680.36,3558064139.1,830.419,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10680.0,2.967,1679.66,3558164943.1,830.422,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10740.0,2.983,1678.95,3558265704.8,830.424,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10800.0,3.0,1678.25,3558366424.4,830.426,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10860.0,3.017,1676.93,3558467086.5,830.429,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10920.0,3.033,1675.61,3558567669.4,830.431,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
10980.0,3.05,1674.29,3558668173.2,830.433,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11040.0,3.067,1672.98,3558768597.9,830.436,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11100.0,3.083,1671.66,3558868943.4,830.438,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11160.0,3.1,1670.34,3558969209.8,830.44,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11220.0,3.117,1669.02,3559069397.2,830.443,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11280.0,3.133,1667.7,3559169505.4,830.445,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11340.0,3.15,1666.38,3559269534.4,830.447,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11400.0,3.167,1665.06,3559369484.4,830.45,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11460.0,3.183,1663.74,3559469355.2,830.452,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11520.0,3.2,1662.43,3559569146.9,830.454,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11580.0,3.217,1661.11,3559668859.5,830.456,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11640.0,3.233,1659.79,3559768493.0,830.459,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11700.0,3.25,1658.47,3559868047.4,830.461,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11760.0,3.267,1657.15,3559967522.6,830.463,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11820.0,3.283,1655.83,3560066918.7,830.466,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11880.0,3.3,1654.51,3560166235.7,830.468,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
11940.0,3.317,1653.2,3560265473.6,830.47,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12000.0,3.333,1651.88,3560364632.3,830.473,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12060.0,3.35,1650.56,3560463712.0,830.475,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12120.0,3.367,1649.24,3560562712.5,830.477,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12180.0,3.383,1647.92,3560661633.9,830.479,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12240.0,3.4,1646.6,3560760476.1,830.482,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12300.0,3.417,1645.28,3560859239.3,830.484,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12360.0,3.433,1643.96,3560957923.3,830.486,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12420.0,3.45,1642.65,3561056528.2,830.489,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12480.0,3.467,1641.33,3561155054.0,830.491,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12540.0,3.483,1640.01,3561253500.7,830.493,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12600.0,3.5,1638.69,3561351868.2,830.495,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12660.0,3.517,1637.37,3561450156.7,830.498,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12720.0,3.533,1636.05,3561548366.0,830.5,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12780.0,3.55,1634.73,3561646496.2,830.502,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12840.0,3.567,1633.42,3561744547.3,830.505,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12900.0,3.583,1632.1,3561842519.2,830.507,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
12960.0,3.6,1630.78,3561940412.0,830.509,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13020.0,3.617,1629.46,3562038225.8,830.511,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13080.0,3.633,1628.14,3562135960.4,830.514,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13140.0,3.65,1626.82,3562233615.8,830.516,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13200.0,3.667,1625.5,3562331192.2,830.518,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13260.0,3.683,1624.18,3562428689.4,830.52,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13320.0,3.7,1622.87,3562526107.5,830.523,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13380.0,3.717,1621.55,3562623446.5,830.525,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13440.0,3.733,1620.23,3562720706.4,830.527,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13500.0,3.75,1618.91,3562817887.2,830.529,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13560.0,3.767,1617.59,3562914988.8,830.532,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13620.0,3.783,1616.27,3563012011.3,830.534,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13680.0,3.8,1614.95,3563108954.7,830.536,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13740.0,3.817,1613.64,3563205819.0,830.538,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13800.0,3.833,1612.32,3563302604.1,830.541,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13860.0,3.85,1611.0,3563399310.2,830.543,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13920.0,3.867,1609.68,3563495937.1,830.545,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
13980.0,3.883,1608.36,3563592484.9,830.547,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14040.0,3.9,1607.04,3563688953.5,830.55,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14100.0,3.917,1605.72,3563785343.1,830.552,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14160.0,3.933,1604.4,3563881653.5,830.554,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14220.0,3.95,1603.09,3563977884.8,830.556,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14280.0,3.967,1601.77,3564074037.0,830.558,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14340.0,3.983,1600.45,3564170110.1,830.561,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14400.0,4.0,1599.13,3564266104.0,830.563,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14460.0,4.017,1597.62,3564362014.1,830.565,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14520.0,4.033,1596.11,3564457833.6,830.567,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14580.0,4.05,1594.6,3564553562.5,830.57,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14640.0,4.067,1593.09,3564649200.8,830.572,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14700.0,4.083,1591.58,3564744748.5,830.574,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14760.0,4.1,1590.07,3564840205.7,830.576,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14820.0,4.117,1588.56,3564935572.3,830.578,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14880.0,4.133,1587.05,3565030848.3,830.581,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
14940.0,4.15,1585.54,3565126033.7,830.583,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15000.0,4.167,1584.03,3565221128.5,830.585,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15060.0,4.183,1582.52,3565316132.8,830.587,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15120.0,4.2,1581.01,3565411046.5,830.589,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15180.0,4.217,1579.5,3565505869.6,830.592,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15240.0,4.233,1577.99,3565600602.1,830.594,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15300.0,4.25,1576.48,3565695244.0,830.596,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15360.0,4.267,1574.98,3565789795.4,830.598,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15420.0,4.283,1573.47,3565884256.2,830.6,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15480.0,4.3,1571.96,3565978626.4,830.603,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15540.0,4.317,1570.45,3566072906.0,830.605,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15600.0,4.333,1568.94,3566167095.0,830.607,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15660.0,4.35,1567.43,3566261193.5,830.609,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15720.0,4.367,1565.92,3566355201.4,830.611,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
15780.0,4.383,1564.41,3566449118.7,830.613,0.0,0.0,839.5,0.0,0.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
